x1,x2,x3,x4,y
13.1,0,13.05,0.05,14.17
14.17,0,14.16,0.01,14.4
14.4,0,14.38,0.02,18.03
18.03,0,17.97,0.06,15.88
15.88,0,15.83,0.05,13.71
13.71,0.01,13.67,0.03,17.95
17.95,0.23,17.65,0.07,16.47
16.47,0,16.38,0.09,17.59
17.59,0.06,17.41,0.12,14.77
14.77,0.01,14.68,0.08,14.38
14.38,0.26,14.06,0.06,18.5
18.5,0.02,18.36,0.12,21.96
21.96,0.02,21.88,0.06,20.37
20.37,0,20.27,0.1,28.54
28.54,0,28.52,0.02,26.14
26.14,0.01,26.08,0.05,26.23
26.23,0.02,26.07,0.14,33.49
33.49,0,33.38,0.11,51.08
51.08,0.25,50.55,0.28,25.66
25.66,0.03,25.46,0.17,42.78
42.78,0.04,42.54,0.2,39.1
39.1,0,38.96,0.14,16.21
16.21,0.02,16.17,0.02,9.85
9.85,0,9.8,0.05,7.27
7.27,0.01,7.22,0.04,6.99
6.99,0,6.97,0.02,6.8
6.8,0,6.77,0.03,8.63
8.63,0,8.62,0.01,7.39
7.39,0,7.36,0.03,15.97
15.97,0,15.88,0.09,14.51
14.51,0,14.48,0.03,22.15
22.15,0,22.1,0.05,36.11
36.11,0,36.03,0.08,17.55
17.55,0.03,17.41,0.11,22.62
22.62,0.02,22.45,0.15,28.76
28.76,0,28.64,0.12,34.04
34.04,0,33.93,0.11,17.5
17.5,0.1,17.31,0.09,16.45
16.45,0,16.34,0.11,17.43
17.43,0,17.41,0.02,17.3
17.3,0,17.19,0.11,19.69
19.69,0.04,19.46,0.19,19.44
19.44,0,19.39,0.05,0.1
0.1,0,0.1,0,4.65
4.65,0,4.63,0.02,0.1
0.1,0,0.1,0,0.01
0.01,0,0.01,0,11.39
11.39,0,11.35,0.04,13.31
13.31,0.03,13.17,0.11,19.1
19.1,0,18.96,0.14,23.3
23.3,0,23.12,0.18,20.14
20.14,0,19.97,0.17,20.17
20.17,0,20.06,0.11,23.19
23.19,0.28,22.73,0.18,26.87
26.87,0,26.68,0.19,26.3
26.3,0,26.15,0.15,24.84
24.84,0,24.71,0.13,24.02
24.02,0,23.93,0.09,24.67
24.67,0,24.61,0.06,23.92
23.92,0,23.84,0.08,20.28
20.28,0,20.17,0.11,20.93
20.93,0,20.79,0.14,27.71
27.71,0.04,27.4,0.27,49.2
49.2,0.13,48.65,0.42,102.44
102.44,0,101.77,0.67,84.63
84.63,0,83.91,0.72,74.84
74.84,0,74.28,0.56,91.31
91.31,0,90.55,0.76,43.44
43.44,0,43.06,0.38,37.9
37.9,0,37.6,0.3,26.66
26.66,0,26.41,0.25,24.72
24.72,0.02,24.56,0.14,19.72
19.72,0.05,19.49,0.18,17.05
17.05,0,16.92,0.13,33.04
33.04,0,32.74,0.3,32.21
32.21,0.03,31.88,0.3,-0.02
-0.02,0.32,-0.34,0,27.45
27.45,0.04,27.16,0.25,25.15
25.15,0.58,24.34,0.23,
